date,station,tree_total,tree_level,top_tree_species,weed_total,weed_level,top_weed_species,grass_total,grass_level,top_grass_species,mold_total,mold_level,top_mold_species,weather_notes
2021-03-03,Northwest Asthma & Allergy Center,660.0,Very High,"Juniper family, Cedar; Alder; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-04,Northwest Asthma & Allergy Center,246.0,High,"Juniper family, Cedar; Alder; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-05,Northwest Asthma & Allergy Center,136.0,Medium,"Alder; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-06,Northwest Asthma & Allergy Center,120.0,Medium,"Alder; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-07,Northwest Asthma & Allergy Center,24.0,Low,"Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-08,Northwest Asthma & Allergy Center,462.0,High,"Juniper family, Cedar; Alder; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-09,Northwest Asthma & Allergy Center,814.0,Very High,"Alder; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-10,Northwest Asthma & Allergy Center,737.0,Very High,"Alder; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-11,Northwest Asthma & Allergy Center,622.0,Very High,"Alder; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-12,Northwest Asthma & Allergy Center,452.0,High,"Alder; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-13,Northwest Asthma & Allergy Center,1992.0,Very High,"Alder; Juniper family, Cedar; Elm",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-14,Northwest Asthma & Allergy Center,170.0,Medium,"Alder; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-15,Northwest Asthma & Allergy Center,318.0,High,"Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-16,Northwest Asthma & Allergy Center,732.0,Very High,"Alder; Juniper family, Cedar; Willow",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-17,Northwest Asthma & Allergy Center,1094.0,Very High,"Alder; Juniper family, Cedar; Willow",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-18,Northwest Asthma & Allergy Center,434.0,High,"Alder; Juniper family, Cedar; Elm",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-19,Northwest Asthma & Allergy Center,641.0,Very High,"Alder; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-20,Northwest Asthma & Allergy Center,434.0,High,"Alder; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-21,Northwest Asthma & Allergy Center,84.0,Medium,"Alder; Juniper family, Cedar; Elm",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-22,Northwest Asthma & Allergy Center,398.0,High,"Alder; Juniper family, Cedar; Elm",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-23,Northwest Asthma & Allergy Center,864.0,Very High,"Alder; Juniper family, Cedar; Willow",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-24,Northwest Asthma & Allergy Center,162.0,Medium,"Alder; Juniper family, Cedar; Elm",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-25,Northwest Asthma & Allergy Center,328.0,High,Alder; Willow; Elm,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-26,Northwest Asthma & Allergy Center,1398.0,Very High,"Alder; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-27,Northwest Asthma & Allergy Center,1416.0,Very High,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-28,Northwest Asthma & Allergy Center,256.0,High,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-29,Northwest Asthma & Allergy Center,594.0,High,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-30,Northwest Asthma & Allergy Center,736.0,Very High,"Alder; Poplar, Cottonwood, Aspen; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-03-31,Northwest Asthma & Allergy Center,213.0,High,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-01,Northwest Asthma & Allergy Center,1584.0,Very High,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-02,Northwest Asthma & Allergy Center,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-03,Northwest Asthma & Allergy Center,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-04,Northwest Asthma & Allergy Center,1008.0,Very High,"Alder; Poplar, Cottonwood, Aspen; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-05,Northwest Asthma & Allergy Center,260.0,High,"Alder; Poplar, Cottonwood, Aspen; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-06,Northwest Asthma & Allergy Center,492.0,High,"Birch; Alder; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-07,Northwest Asthma & Allergy Center,448.0,High,"Birch; Poplar, Cottonwood, Aspen; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-08,Northwest Asthma & Allergy Center,476.0,High,"Birch; Poplar, Cottonwood, Aspen; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-09,Northwest Asthma & Allergy Center,344.0,High,"Birch; Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-10,Northwest Asthma & Allergy Center,252.0,High,"Alder; Birch; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-11,Northwest Asthma & Allergy Center,190.0,Medium,"Alder; Poplar, Cottonwood, Aspen; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-12,Northwest Asthma & Allergy Center,162.0,Medium,"Birch; Alder; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-13,Northwest Asthma & Allergy Center,372.0,High,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-14,Northwest Asthma & Allergy Center,746.0,Very High,"Birch; Alder; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-15,Northwest Asthma & Allergy Center,614.0,Very High,"Birch; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-16,Northwest Asthma & Allergy Center,1154.0,Very High,"Birch; Juniper family, Cedar; Willow",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-17,Northwest Asthma & Allergy Center,546.0,High,"Birch; Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-18,Northwest Asthma & Allergy Center,767.0,Very High,"Birch; Alder; Juniper family, Cedar",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-04-19,Northwest Asthma & Allergy Center,634.0,Very High,"Alder; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-20,Northwest Asthma & Allergy Center,464.0,High,"Juniper family, Cedar; Sycamore, Plane-tree; Poplar, Cottonwood, Aspen",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-04-21,Northwest Asthma & Allergy Center,300.0,High,"Sycamore, Plane-tree; Birch; Juniper family, Cedar",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-04-22,Northwest Asthma & Allergy Center,246.0,High,"Juniper family, Cedar; Birch; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-23,Northwest Asthma & Allergy Center,142.0,Medium,"Sycamore, Plane-tree; Birch; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-25,Northwest Asthma & Allergy Center,52.0,Medium,"Sycamore, Plane-tree; Oak; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-26,Northwest Asthma & Allergy Center,50.0,Low,"Sycamore, Plane-tree; Oak; Alder",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-04-27,Northwest Asthma & Allergy Center,118.0,Medium,"Oak; Sycamore, Plane-tree; Birch",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-04-28,Northwest Asthma & Allergy Center,100.0,Medium,"Oak; Sycamore, Plane-tree; Maple, Box elder",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-04-29,Northwest Asthma & Allergy Center,262.0,High,"Oak; Poplar, Cottonwood, Aspen; Pine Family with air bladders",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-04-30,Northwest Asthma & Allergy Center,126.0,Medium,"Sycamore, Plane-tree; Oak; Pine Family with air bladders",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-01,Northwest Asthma & Allergy Center,104.0,Medium,"Oak; Pine Family with air bladders; Maple, Box elder",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-02,Northwest Asthma & Allergy Center,160.0,Medium,"Pine Family with air bladders; Oak; Maple, Box elder",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-03,Northwest Asthma & Allergy Center,86.0,Medium,"Pine Family with air bladders; Maple, Box elder; Sycamore, Plane-tree",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-04,Northwest Asthma & Allergy Center,148.0,Medium,"Maple, Box elder; Pine Family with air bladders; Juniper family, Cedar",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-06,Northwest Asthma & Allergy Center,294.0,High,"Pine Family with air bladders; Alder; Walnut, Butternut",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-07,Northwest Asthma & Allergy Center,22.0,Low,"Pine Family with air bladders; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-05-08,Northwest Asthma & Allergy Center,32.0,Low,"Maple, Box elder; Juniper family, Cedar; Birch",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-09,Northwest Asthma & Allergy Center,112.0,Medium,"Pine Family with air bladders; Maple, Box elder; Walnut, Butternut",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-10,Northwest Asthma & Allergy Center,134.0,Medium,"Pine Family with air bladders; Ash; Sycamore, Plane-tree",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-11,Northwest Asthma & Allergy Center,172.0,Medium,"Pine Family with air bladders; Maple, Box elder; Juniper family, Cedar",0.0,Not Present,,6.0,Medium,"Grass Family, all types",0.0,Not Present,,
2021-05-12,Northwest Asthma & Allergy Center,132.0,Medium,"Pine Family with air bladders; Maple, Box elder; Juniper family, Cedar",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-13,Northwest Asthma & Allergy Center,240.0,High,"Pine Family with air bladders; Juniper family, Cedar; Birch",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-14,Northwest Asthma & Allergy Center,416.0,High,"Pine Family with air bladders; Juniper family, Cedar; Alder",0.0,Not Present,,12.0,High,"Grass Family, all types",0.0,Not Present,,
2021-05-15,Northwest Asthma & Allergy Center,226.0,High,"Pine Family with air bladders; Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-05-16,Northwest Asthma & Allergy Center,170.0,Medium,"Pine Family with air bladders; Maple, Box elder; Juniper family, Cedar",6.0,Medium,"Plantain; Sheep Sorrel, Dock",12.0,High,"Grass Family, all types",0.0,Not Present,,
2021-05-17,Northwest Asthma & Allergy Center,66.0,Medium,"Pine Family with air bladders; Maple, Box elder; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-05-18,Northwest Asthma & Allergy Center,122.0,Medium,"Pine Family with air bladders; Alder; Maple, Box elder",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-19,Northwest Asthma & Allergy Center,64.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Maple, Box elder",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-20,Northwest Asthma & Allergy Center,54.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Alder",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-21,Northwest Asthma & Allergy Center,64.0,Medium,Pine Family with air bladders; Birch; Alder,0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-22,Northwest Asthma & Allergy Center,60.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Alder",14.0,High,"Nettle family, Pellitory; Plantain",4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-23,Northwest Asthma & Allergy Center,70.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Walnut, Butternut",14.0,High,"Nettle family, Pellitory",6.0,Medium,"Grass Family, all types",0.0,Not Present,,
2021-05-24,Northwest Asthma & Allergy Center,18.0,Low,"Maple, Box elder; Juniper family, Cedar",2.0,Low,"Sheep Sorrel, Dock",2.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-25,Northwest Asthma & Allergy Center,48.0,Low,"Walnut, Butternut; Juniper family, Cedar; Maple, Box elder",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-05-26,Northwest Asthma & Allergy Center,48.0,Low,"Walnut, Butternut; Maple, Box elder; Alder",14.0,High,"Nettle family, Pellitory",24.0,Very High,"Grass Family, all types",0.0,Not Present,,
2021-05-27,Northwest Asthma & Allergy Center,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-05-29,Northwest Asthma & Allergy Center,10.0,Low,"Maple, Box elder; Juniper family, Cedar; Pine Family with air bladders",26.0,Very High,"Nettle family, Pellitory",8.0,Medium,"Grass Family, all types",0.0,Not Present,,
2021-05-30,Northwest Asthma & Allergy Center,34.0,Low,"Pine Family with air bladders; Alder; Juniper family, Cedar",28.0,Very High,"Nettle family, Pellitory; Plantain; Sheep Sorrel, Dock",10.0,High,"Grass Family, all types",0.0,Not Present,,
2021-05-31,Northwest Asthma & Allergy Center,68.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Birch",54.0,Very High,"Nettle family, Pellitory; Plantain; Sheep Sorrel, Dock",16.0,High,"Grass Family, all types",0.0,Not Present,,
2021-06-01,Northwest Asthma & Allergy Center,90.0,Medium,"Alder; Pine Family with air bladders; Juniper family, Cedar",84.0,Very High,"Nettle family, Pellitory; Plantain; Sheep Sorrel, Dock",30.0,Very High,"Grass Family, all types",0.0,Not Present,,
2021-06-02,Northwest Asthma & Allergy Center,94.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Alder",38.0,Very High,"Nettle family, Pellitory; Plantain",36.0,Very High,"Grass Family, all types",0.0,Not Present,,
2021-06-03,Northwest Asthma & Allergy Center,130.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Alder",8.0,Medium,"Nettle family, Pellitory; Sheep Sorrel, Dock",20.0,Very High,"Grass Family, all types",0.0,Not Present,,
2021-06-04,Northwest Asthma & Allergy Center,54.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Alder",4.0,Medium,"Sheep Sorrel, Dock; Nettle family, Pellitory",16.0,High,"Grass Family, all types",0.0,Not Present,,
2021-06-05,Northwest Asthma & Allergy Center,104.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Alder",36.0,Very High,"Nettle family, Pellitory; Plantain; Sheep Sorrel, Dock",32.0,Very High,"Grass Family, all types",0.0,Not Present,,
2021-06-06,Northwest Asthma & Allergy Center,8.0,Low,"Pine Family with air bladders; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2021-06-07,Northwest Asthma & Allergy Center,32.0,Low,Pine Family with air bladders; Alder,28.0,Very High,"Nettle family, Pellitory",16.0,High,"Grass Family, all types",0.0,Not Present,,
2021-06-08,Northwest Asthma & Allergy Center,48.0,Low,"Pine Family with air bladders; Juniper family, Cedar",4.0,Medium,"Nettle family, Pellitory",20.0,Very High,"Grass Family, all types",0.0,Not Present,,
2021-06-09,Northwest Asthma & Allergy Center,32.0,Low,"Pine Family with air bladders; Juniper family, Cedar",4.0,Medium,Plantain,28.0,Very High,"Grass Family, all types",0.0,Not Present,,
2021-06-10,Northwest Asthma & Allergy Center,50.0,Low,"Pine Family with air bladders; Juniper family, Cedar; Alder",0.0,Not Present,,18.0,High,"Grass Family, all types",0.0,Not Present,,
2021-06-11,Northwest Asthma & Allergy Center,6.0,Low,"Juniper family, Cedar; Pine Family with air bladders",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-06-12,Northwest Asthma & Allergy Center,30.0,Low,"Pine Family with air bladders; Juniper family, Cedar",22.0,Very High,"Nettle family, Pellitory; Sheep Sorrel, Dock; Plantain",4.0,Low,"Grass Family, all types",0.0,Not Present,,
2021-06-13,Northwest Asthma & Allergy Center,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,HEAVY RAIN ALL DAY
2021-06-14,Northwest Asthma & Allergy Center,62.0,Medium,"Juniper family, Cedar; Pine Family with air bladders",0.0,Not Present,,16.0,High,"Grass Family, all types",0.0,Not Present,,
2021-06-15,Northwest Asthma & Allergy Center,90.0,Medium,"Juniper family, Cedar; Pine Family with air bladders; Maple, Box elder",2.0,Low,Plantain,34.0,Very High,"Grass Family, all types",0.0,Not Present,,
2021-06-16,Northwest Asthma & Allergy Center,76.0,Medium,"Juniper family, Cedar; Pine Family with air bladders; Maple, Box elder",4.0,Medium,Plantain,50.0,Very High,"Grass Family, all types",0.0,Not Present,,
2021-06-17,Northwest Asthma & Allergy Center,54.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Maple, Box elder",12.0,High,"Plantain; Nettle family, Pellitory",42.0,Very High,"Grass Family, all types",0.0,Not Present,,
2021-06-18,Northwest Asthma & Allergy Center,82.0,Medium,"Juniper family, Cedar; Pine Family with air bladders; Alder",22.0,Very High,"Plantain; Nettle family, Pellitory; Sheep Sorrel, Dock",32.0,Very High,"Grass Family, all types",0.0,Not Present,,
2021-06-19,Northwest Asthma & Allergy Center,70.0,Medium,"Juniper family, Cedar; Pine Family with air bladders; Alder",2.0,Low,Plantain,66.0,Very High,"Grass Family, all types",0.0,Not Present,,
2021-06-20,Northwest Asthma & Allergy Center,186.0,Medium,"Alder; Juniper family, Cedar; Pine Family with air bladders",12.0,High,"Plantain; Sheep Sorrel, Dock",156.0,Very High,"Grass Family, all types",0.0,Not Present,,
